id,date,year,month,day,day_of_week,day_name,quarter,season,is_weekend,day_gen_kwh,radiation_kwh_m2_day,adj_radiation_kwh_m2_day,performance_ratio_pct,cuf_on_ac_capacity_%,cuf_on_dc_capacity_%,adj_performance_ratio_pct
1,2024-08-30,2024,8,30,4,Friday,3,Summer,0,265.28,0.4,0.4,80.03,1.63,1.32,80.03
2,2024-08-31,2024,8,31,5,Saturday,3,Summer,1,2988.07,4.6,4.6,77.68,18.31,14.87,77.68
3,2024-09-01,2024,9,1,6,Sunday,3,Autumn,1,1625.85,4.42,4.42,43.97,9.96,8.09,43.97
4,2024-09-02,2024,9,2,0,Monday,3,Autumn,0,3446.38,5.89,5.89,69.95,21.12,17.15,69.95
5,2024-09-03,2024,9,3,1,Tuesday,3,Autumn,0,1993.12,3.07,3.07,77.43,12.21,9.92,77.43
6,2024-09-04,2024,9,4,2,Wednesday,3,Autumn,0,1749.21,2.71,2.71,76.99,10.72,8.71,76.99
7,2024-09-05,2024,9,5,3,Thursday,3,Autumn,0,3692.9,5.75,5.75,76.75,22.63,18.38,76.75
8,2024-09-06,2024,9,6,4,Friday,3,Autumn,0,1960.18,3.0,3.0,78.03,12.01,9.76,78.03
9,2024-09-07,2024,9,7,5,Saturday,3,Autumn,1,1106.3,4.16,4.16,31.75,6.78,5.51,31.75
10,2024-09-08,2024,9,8,6,Sunday,3,Autumn,1,620.42,2.56,2.56,28.99,3.8,3.09,28.99
11,2024-09-09,2024,9,9,0,Monday,3,Autumn,0,2379.46,3.92,3.92,72.55,14.58,11.84,72.55
12,2024-09-10,2024,9,10,1,Tuesday,3,Autumn,0,4250.46,6.81,6.81,74.55,26.04,21.16,74.55
13,2024-09-11,2024,9,11,2,Wednesday,3,Autumn,0,2833.88,4.42,4.42,76.61,17.36,14.11,76.61
14,2024-09-12,2024,9,12,3,Thursday,3,Autumn,0,3888.32,6.79,6.79,68.39,23.83,19.35,68.39
15,2024-09-13,2024,9,13,4,Friday,3,Autumn,0,3648.3,6.39,6.39,68.25,22.35,18.16,68.25
16,2024-09-14,2024,9,14,5,Saturday,3,Autumn,1,4452.28,6.56,6.56,81.04,27.28,22.16,81.04
17,2024-09-15,2024,9,15,6,Sunday,3,Autumn,1,1066.4,6.14,6.14,20.74,6.53,5.31,20.74
18,2024-09-16,2024,9,16,0,Monday,3,Autumn,0,4000.59,6.61,6.61,72.35,24.51,19.91,72.35
19,2024-09-17,2024,9,17,1,Tuesday,3,Autumn,0,1698.15,6.58,6.58,30.83,10.41,8.45,30.83
20,2024-09-18,2024,9,18,2,Wednesday,3,Autumn,0,4099.85,6.62,6.62,74.02,25.12,20.41,74.02
21,2024-09-19,2024,9,19,3,Thursday,3,Autumn,0,3107.63,4.96,4.96,74.91,19.04,15.47,74.91
22,2024-09-20,2024,9,20,4,Friday,3,Autumn,0,3602.45,6.08,6.08,70.76,22.07,17.93,70.76
23,2024-09-21,2024,9,21,5,Saturday,3,Autumn,1,2834.99,4.39,4.39,77.23,17.37,14.11,77.23
24,2024-09-22,2024,9,22,6,Sunday,3,Autumn,1,1623.85,2.55,2.55,76.07,9.95,8.08,76.07
25,2024-09-23,2024,9,23,0,Monday,3,Autumn,0,3170.23,4.96,4.96,76.29,19.43,15.78,76.29
26,2024-09-24,2024,9,24,1,Tuesday,3,Autumn,0,2885.92,4.62,4.62,74.69,17.68,14.36,74.69
27,2024-09-25,2024,9,25,2,Wednesday,3,Autumn,0,3415.49,5.49,5.49,74.37,20.93,17.0,74.37
28,2024-09-26,2024,9,26,3,Thursday,3,Autumn,0,2198.33,3.39,3.39,77.38,13.47,10.94,77.38
29,2024-09-27,2024,9,27,4,Friday,3,Autumn,0,2893.01,4.65,4.65,74.35,17.73,14.4,74.35
30,2024-09-28,2024,9,28,5,Saturday,3,Autumn,1,2449.22,3.95,3.95,74.11,15.01,12.19,74.11
31,2024-09-29,2024,9,29,6,Sunday,3,Autumn,1,1305.3,6.11,6.11,25.53,8.0,6.5,25.53
32,2024-09-30,2024,9,30,0,Monday,3,Autumn,0,3007.34,5.16,5.16,69.65,18.43,14.97,69.65
33,2024-10-01,2024,10,1,1,Tuesday,4,Autumn,0,3612.39,6.01,6.01,71.81,22.13,17.98,71.81
34,2024-10-02,2024,10,2,2,Wednesday,4,Autumn,0,3245.89,6.9,6.9,56.19,19.89,16.16,56.19
35,2024-10-03,2024,10,3,3,Thursday,4,Autumn,0,3857.3,6.19,6.19,74.42,23.64,19.2,74.42
36,2024-10-04,2024,10,4,4,Friday,4,Autumn,0,3872.45,6.23,6.23,74.27,23.73,19.28,74.27
37,2024-10-05,2024,10,5,5,Saturday,4,Autumn,1,2632.03,4.81,4.81,65.37,16.13,13.1,65.37
38,2024-10-06,2024,10,6,6,Sunday,4,Autumn,1,2034.67,5.04,5.04,48.23,12.47,10.13,48.23
39,2024-10-07,2024,10,7,0,Monday,4,Autumn,0,2698.1,4.32,4.32,74.64,16.53,13.43,74.64
40,2024-10-08,2024,10,8,1,Tuesday,4,Autumn,0,2708.43,4.54,4.54,71.25,16.6,13.48,71.25
41,2024-10-09,2024,10,9,2,Wednesday,4,Autumn,0,1851.49,3.17,3.17,69.75,11.34,9.22,69.75
42,2024-10-10,2024,10,10,3,Thursday,4,Autumn,0,1980.82,3.09,3.09,76.53,12.14,9.86,76.53
43,2024-10-11,2024,10,11,4,Friday,4,Autumn,0,1232.36,5.9,5.9,24.93,7.55,6.13,24.93
44,2024-10-12,2024,10,12,5,Saturday,4,Autumn,1,1382.46,5.1,5.1,32.38,8.47,6.88,32.38
45,2024-10-13,2024,10,13,6,Sunday,4,Autumn,1,2160.08,5.95,5.95,43.39,13.24,10.75,43.39
46,2024-10-14,2024,10,14,0,Monday,4,Autumn,0,1104.28,1.84,1.84,71.81,6.77,5.5,71.81
47,2024-10-15,2024,10,15,1,Tuesday,4,Autumn,0,212.32,0.7,0.7,36.03,1.3,1.06,36.03
48,2024-10-16,2024,10,16,2,Wednesday,4,Autumn,0,640.49,3.04,3.04,25.17,3.92,3.19,25.17
49,2024-10-17,2024,10,17,3,Thursday,4,Autumn,0,3051.63,5.13,5.13,71.01,18.7,15.19,71.01
50,2024-10-18,2024,10,18,4,Friday,4,Autumn,0,1728.06,2.71,2.71,76.18,10.59,8.6,76.18
51,2024-10-19,2024,10,19,5,Saturday,4,Autumn,1,2494.63,3.91,3.91,76.28,15.29,12.42,76.28
52,2024-10-20,2024,10,20,6,Sunday,4,Autumn,1,1216.22,4.09,4.09,35.48,7.45,6.05,35.48
53,2024-10-21,2024,10,21,0,Monday,4,Autumn,0,3366.56,5.77,5.77,69.72,20.63,16.76,69.72
54,2024-10-22,2024,10,22,1,Tuesday,4,Autumn,0,3293.05,5.4,5.4,72.78,20.18,16.39,72.78
55,2024-10-23,2024,10,23,2,Wednesday,4,Autumn,0,3591.03,5.83,5.83,73.59,22.0,17.87,73.59
56,2024-10-24,2024,10,24,3,Thursday,4,Autumn,0,1706.15,3.41,3.41,59.72,10.45,8.49,59.72
57,2024-10-25,2024,10,25,4,Friday,4,Autumn,0,2992.12,4.82,4.82,74.19,18.33,14.89,74.19
58,2024-10-26,2024,10,26,5,Saturday,4,Autumn,1,3193.2,5.07,5.07,75.18,19.57,15.89,75.18
59,2024-10-27,2024,10,27,6,Sunday,4,Autumn,1,1270.36,5.0,5.0,30.36,7.78,6.32,30.36
60,2024-10-28,2024,10,28,0,Monday,4,Autumn,0,3268.92,5.29,5.29,73.78,20.03,16.27,73.78
61,2024-10-29,2024,10,29,1,Tuesday,4,Autumn,0,2486.92,4.1,4.1,72.48,15.24,12.38,72.48
62,2024-10-30,2024,10,30,2,Wednesday,4,Autumn,0,1578.03,2.5,2.5,75.53,9.67,7.85,75.53
63,2024-10-31,2024,10,31,3,Thursday,4,Autumn,0,976.77,3.54,3.54,33.01,5.99,4.86,33.01
64,2024-11-01,2024,11,1,4,Friday,4,Autumn,0,939.81,4.05,4.05,27.73,5.76,4.68,27.73
65,2024-11-02,2024,11,2,5,Saturday,4,Autumn,1,908.4,3.66,3.66,29.63,5.57,4.52,29.63
66,2024-11-03,2024,11,3,6,Sunday,4,Autumn,1,957.1,5.25,5.25,21.79,5.86,4.76,21.79
67,2024-11-04,2024,11,4,0,Monday,4,Autumn,0,3431.49,5.65,5.65,72.54,21.03,17.08,72.54
68,2024-11-05,2024,11,5,1,Tuesday,4,Autumn,0,3318.93,5.33,5.33,74.33,20.34,16.52,74.33
69,2024-11-06,2024,11,6,2,Wednesday,4,Autumn,0,3173.55,4.97,4.97,76.22,19.45,15.8,76.22
70,2024-11-07,2024,11,7,3,Thursday,4,Autumn,0,1484.45,2.32,2.32,76.5,9.1,7.39,76.5
71,2024-11-08,2024,11,8,4,Friday,4,Autumn,0,3447.58,5.83,5.83,70.68,21.12,17.16,70.68
72,2024-11-09,2024,11,9,5,Saturday,4,Autumn,1,2919.02,4.8,4.8,72.69,17.89,14.53,72.69
73,2024-11-10,2024,11,10,6,Sunday,4,Autumn,1,729.27,4.62,4.62,18.88,4.47,3.63,18.88
74,2024-11-11,2024,11,11,0,Monday,4,Autumn,0,2630.83,4.19,4.19,74.99,16.12,13.09,74.99
75,2024-11-12,2024,11,12,1,Tuesday,4,Autumn,0,1010.11,1.67,1.67,72.3,6.19,5.03,72.3
76,2024-11-13,2024,11,13,2,Wednesday,4,Autumn,0,1302.58,2.03,2.03,76.65,7.98,6.48,76.65
77,2024-11-14,2024,11,14,3,Thursday,4,Autumn,0,3011.87,4.95,4.95,72.69,18.46,14.99,72.69
78,2024-11-15,2024,11,15,4,Friday,4,Autumn,0,2153.04,3.9,3.9,65.92,13.19,10.72,65.92
79,2024-11-16,2024,11,16,5,Saturday,4,Autumn,1,1451.73,4.31,4.31,40.2,8.9,7.23,40.2
80,2024-11-17,2024,11,17,6,Sunday,4,Autumn,1,933.26,4.57,4.57,24.39,5.72,4.65,24.39
81,2024-11-18,2024,11,18,0,Monday,4,Autumn,0,2885.2,4.45,4.45,77.47,17.68,14.36,77.47
82,2024-11-19,2024,11,19,1,Tuesday,4,Autumn,0,2673.68,4.16,4.16,76.82,16.38,13.31,76.82
83,2024-11-20,2024,11,20,2,Wednesday,4,Autumn,0,2297.96,3.59,3.59,76.55,14.08,11.44,76.55
84,2024-11-21,2024,11,21,3,Thursday,4,Autumn,0,2224.62,3.52,3.52,75.43,13.63,11.07,75.43
85,2024-11-22,2024,11,22,4,Friday,4,Autumn,0,2012.82,5.06,5.06,47.49,12.33,10.02,47.49
86,2024-11-23,2024,11,23,5,Saturday,4,Autumn,1,2122.07,3.32,3.32,76.36,13.0,10.56,76.36
87,2024-11-24,2024,11,24,6,Sunday,4,Autumn,1,947.85,3.67,3.67,30.87,5.81,4.72,30.87
88,2024-11-25,2024,11,25,0,Monday,4,Autumn,0,1444.73,2.28,2.28,75.6,8.85,7.19,75.6
89,2024-11-26,2024,11,26,1,Tuesday,4,Autumn,0,303.54,0.55,0.55,66.29,1.86,1.51,66.29
90,2024-11-27,2024,11,27,2,Wednesday,4,Autumn,0,1125.29,1.77,1.77,75.82,6.9,5.6,75.82
91,2024-11-28,2024,11,28,3,Thursday,4,Autumn,0,1292.42,2.01,2.01,76.77,7.92,6.43,76.77
92,2024-11-29,2024,11,29,4,Friday,4,Autumn,0,538.09,0.89,0.89,72.06,3.3,2.68,72.06
93,2024-11-30,2024,11,30,5,Saturday,4,Autumn,1,4.43,0.14,1.45,69.24000000000001,0.03,0.02,69.24000000000001
94,2024-12-01,2024,12,1,6,Sunday,4,Winter,1,37.07,1.54,1.17,66.42,0.23,0.18,66.42
95,2024-12-02,2024,12,2,0,Monday,4,Winter,0,1314.95,2.47,2.47,63.6,8.06,6.55,63.6
96,2024-12-03,2024,12,3,1,Tuesday,4,Winter,0,2911.68,4.64,4.64,75.03,17.84,14.49,75.03
97,2024-12-04,2024,12,4,2,Wednesday,4,Winter,0,2654.04,4.27,4.27,74.25,16.26,13.21,74.25
98,2024-12-05,2024,12,5,3,Thursday,4,Winter,0,1799.31,3.73,3.73,57.56,11.03,8.96,57.56
99,2024-12-06,2024,12,6,4,Friday,4,Winter,0,1991.94,3.8,3.8,62.6,12.21,9.91,62.6
100,2024-12-07,2024,12,7,5,Saturday,4,Winter,1,2702.56,4.93,4.93,65.55,16.56,13.45,65.55
101,2024-12-08,2024,12,8,6,Sunday,4,Winter,1,1213.72,4.7,4.7,30.82,7.44,6.04,30.82
102,2024-12-09,2024,12,9,0,Monday,4,Winter,0,2204.98,3.45,3.45,76.26,13.51,10.98,76.26
103,2024-12-10,2024,12,10,1,Tuesday,4,Winter,0,1828.03,2.95,2.95,73.93,11.2,9.1,73.93
104,2024-12-11,2024,12,11,2,Wednesday,4,Winter,0,589.79,0.97,0.97,72.71,3.61,2.94,72.71
105,2024-12-12,2024,12,12,3,Thursday,4,Winter,0,386.33,0.68,0.68,67.67,2.37,1.92,67.67
106,2024-12-13,2024,12,13,4,Friday,4,Winter,0,1614.81,2.78,2.78,69.47,9.89,8.04,69.47
107,2024-12-14,2024,12,14,5,Saturday,4,Winter,1,1997.76,4.2,4.2,56.84,12.24,9.94,56.84
108,2024-12-15,2024,12,15,6,Sunday,4,Winter,1,2372.88,4.37,4.37,64.87,14.54,11.81,64.87
109,2024-12-16,2024,12,16,0,Monday,4,Winter,0,3074.0,4.77,4.77,77.07,18.84,15.3,77.07
110,2024-12-17,2024,12,17,1,Tuesday,4,Winter,0,1269.28,1.98,1.98,76.54,7.78,6.32,76.54
111,2024-12-18,2024,12,18,2,Wednesday,4,Winter,0,873.93,1.39,1.39,75.32,5.35,4.35,75.32
112,2024-12-19,2024,12,19,3,Thursday,4,Winter,0,1389.09,2.15,2.15,77.04,8.51,6.91,77.04
113,2024-12-20,2024,12,20,4,Friday,4,Winter,0,1933.79,3.06,3.06,75.47,11.85,9.63,75.47
114,2024-12-21,2024,12,21,5,Saturday,4,Winter,1,2738.74,4.4,4.4,74.36,16.78,13.63,74.36
115,2024-12-22,2024,12,22,6,Sunday,4,Winter,1,1084.78,4.4,4.4,29.48,6.65,5.4,29.48
116,2024-12-23,2024,12,23,0,Monday,4,Winter,0,2548.14,5.67,5.67,53.65,15.61,12.68,53.65
117,2024-12-24,2024,12,24,1,Tuesday,4,Winter,0,1137.26,1.76,1.76,77.06,6.97,5.66,77.06
118,2024-12-25,2024,12,25,2,Wednesday,4,Winter,0,682.86,2.34,2.34,34.82,4.18,3.4,34.82
119,2024-12-26,2024,12,26,3,Thursday,4,Winter,0,1578.79,3.25,3.25,58.05,9.67,7.86,58.05
120,2024-12-27,2024,12,27,4,Friday,4,Winter,0,2541.57,4.24,4.24,71.54,15.57,12.65,71.54
121,2024-12-28,2024,12,28,5,Saturday,4,Winter,1,3129.48,5.02,5.02,74.41,19.18,15.58,74.41
122,2024-12-29,2024,12,29,6,Sunday,4,Winter,1,895.02,2.84,2.84,37.7,5.48,4.45,37.7
123,2024-12-30,2024,12,30,0,Monday,4,Winter,0,2418.87,3.91,3.91,74.0,14.82,12.04,74.0
124,2024-12-31,2024,12,31,1,Tuesday,4,Winter,0,2360.81,3.88,3.88,72.61,14.47,11.75,72.61
125,2025-01-01,2025,1,1,2,Wednesday,1,Winter,0,1033.87,4.05,4.05,30.47,6.33,5.15,30.47
126,2025-01-02,2025,1,2,3,Thursday,1,Winter,0,3266.34,5.38,5.38,72.55,20.01,16.26,72.55
127,2025-01-03,2025,1,3,4,Friday,1,Winter,0,2510.78,3.95,3.95,75.95,15.38,12.5,75.95
128,2025-01-04,2025,1,4,5,Saturday,1,Winter,1,2762.98,4.4,4.4,75.08,16.93,13.75,75.08
129,2025-01-05,2025,1,5,6,Sunday,1,Winter,1,1125.68,4.07,4.07,33.05,6.9,5.6,33.05
130,2025-01-06,2025,1,6,0,Monday,1,Winter,0,2153.9,3.53,3.53,72.81,13.2,10.72,72.81
131,2025-01-07,2025,1,7,1,Tuesday,1,Winter,0,2619.21,4.23,4.23,73.92,16.05,13.04,73.92
132,2025-01-08,2025,1,8,2,Wednesday,1,Winter,0,2530.97,4.06,4.06,74.51,15.51,12.6,74.51
133,2025-01-09,2025,1,9,3,Thursday,1,Winter,0,2421.05,3.87,3.87,74.68,14.83,12.05,74.68
134,2025-01-10,2025,1,10,4,Friday,1,Winter,0,1670.25,2.58,2.58,77.31,10.23,8.31,77.31
135,2025-01-11,2025,1,11,5,Saturday,1,Winter,1,1771.05,2.81,2.81,75.37,10.85,8.82,75.37
136,2025-01-12,2025,1,12,6,Sunday,1,Winter,1,847.92,2.36,2.36,42.87,5.2,4.22,42.87
137,2025-01-13,2025,1,13,0,Monday,1,Winter,0,1517.78,2.45,2.45,73.89,9.3,7.55,73.89
138,2025-01-14,2025,1,14,1,Tuesday,1,Winter,0,609.64,5.23,5.23,13.92,3.74,3.03,13.92
139,2025-01-15,2025,1,15,2,Wednesday,1,Winter,0,371.31,4.8,3.84,26.1,2.28,1.85,11.54
140,2025-01-16,2025,1,16,3,Thursday,1,Winter,0,8208.68,4.59,4.54,38.28,50.28,40.86000000000001,31.0
141,2025-01-17,2025,1,17,4,Friday,1,Winter,0,1500.85,3.55,3.55,50.46,9.2,7.47,50.46
142,2025-01-18,2025,1,18,5,Saturday,1,Winter,1,493.9,1.84,1.84,32.1,3.03,2.46,32.1
143,2025-01-19,2025,1,19,6,Sunday,1,Winter,1,232.66,2.92,3.19,52.8,1.43,1.16,52.8
144,2025-01-20,2025,1,20,0,Monday,1,Winter,0,2815.45,4.58,4.58,73.5,17.25,14.01,73.5
145,2025-01-21,2025,1,21,1,Tuesday,1,Winter,0,3022.94,4.92,4.92,73.41,18.52,15.05,73.41
146,2025-01-22,2025,1,22,2,Wednesday,1,Winter,0,1952.99,3.19,3.19,73.14,11.97,9.72,73.14
147,2025-01-23,2025,1,23,3,Thursday,1,Winter,0,3369.24,5.72,5.72,70.41,20.64,16.77,70.41
148,2025-01-24,2025,1,24,4,Friday,1,Winter,0,2584.08,5.59,5.59,55.26,15.83,12.86,55.26
149,2025-01-25,2025,1,25,5,Saturday,1,Winter,1,2790.16,5.2,5.2,64.1,17.1,13.89,64.1
150,2025-01-26,2025,1,26,6,Sunday,1,Winter,1,1277.34,5.52,5.52,27.66,7.83,6.36,27.66
151,2025-01-27,2025,1,27,0,Monday,1,Winter,0,3301.53,5.48,5.48,72.0,20.23,16.43,72.0
152,2025-01-28,2025,1,28,1,Tuesday,1,Winter,0,2099.99,4.11,4.11,61.01,12.87,10.45,61.01
153,2025-01-29,2025,1,29,2,Wednesday,1,Winter,0,2502.83,4.8,4.8,62.26,15.34,12.46,62.26
154,2025-01-30,2025,1,30,3,Thursday,1,Winter,0,2369.29,4.7,4.7,60.26,14.52,11.79,60.26
155,2025-01-31,2025,1,31,4,Friday,1,Winter,0,2867.04,5.77,5.77,59.39,17.57,14.27,59.39
156,2025-02-01,2025,2,1,5,Saturday,1,Winter,1,1815.7,4.35,4.35,49.84,11.13,9.04,49.84
157,2025-02-02,2025,2,2,6,Sunday,1,Winter,1,1246.73,5.64,5.64,26.41,7.64,6.21,26.41
158,2025-02-03,2025,2,3,0,Monday,1,Winter,0,3091.82,6.13,6.13,60.23,18.94,15.39,60.23
159,2025-02-04,2025,2,4,1,Tuesday,1,Winter,0,2834.94,5.41,5.41,62.58,17.37,14.11,62.58
160,2025-02-05,2025,2,5,2,Wednesday,1,Winter,0,2903.34,5.71,5.71,60.7,17.79,14.45,60.7
161,2025-02-06,2025,2,6,3,Thursday,1,Winter,0,2813.64,5.73,5.73,58.62,17.24,14.0,58.62
162,2025-02-07,2025,2,7,4,Friday,1,Winter,0,2816.03,5.48,5.48,61.38,17.26,14.02,61.38
163,2025-02-08,2025,2,8,5,Saturday,1,Winter,1,2239.76,4.86,4.86,55.08,13.72,11.15,55.08
164,2025-02-09,2025,2,9,6,Sunday,1,Winter,1,1505.59,4.94,4.94,36.42,9.23,7.49,36.42
165,2025-02-10,2025,2,10,0,Monday,1,Winter,0,2731.91,5.04,5.04,64.77,16.74,13.6,64.77
166,2025-02-11,2025,2,11,1,Tuesday,1,Winter,0,1720.36,5.59,5.59,36.76,10.54,8.56,36.76
167,2025-02-12,2025,2,12,2,Wednesday,1,Winter,0,3321.72,5.97,5.97,66.49,20.35,16.53,66.49
168,2025-02-13,2025,2,13,3,Thursday,1,Winter,0,3625.08,6.22,6.22,69.66,22.21,18.04,69.66
169,2025-02-14,2025,2,14,4,Friday,1,Winter,0,4005.56,6.4,6.4,74.74,24.54,19.94,74.74
