id,date,year,month,day,day_of_week,day_name,quarter,season,is_weekend,day_gen_kwh,radiation_kwh_m2_day,adj_radiation_kwh_m2_day,performance_ratio_pct,cuf_on_ac_capacity_%,cuf_on_dc_capacity_%,adj_performance_ratio_pct
170,2025-02-15,2025,2,15,5,Saturday,1,Winter,1,3709.56,5.96,5.96,74.33,22.73,18.46,74.33
171,2025-02-16,2025,2,16,6,Sunday,1,Winter,1,1311.36,5.91,5.91,26.52,8.04,6.53,26.52
172,2025-02-17,2025,2,17,0,Monday,1,Winter,0,3324.52,5.56,5.56,71.38,20.37,16.55,71.38
173,2025-02-18,2025,2,18,1,Tuesday,1,Winter,0,3616.84,5.73,5.73,75.34,22.16,18.0,75.34
174,2025-02-19,2025,2,19,2,Wednesday,1,Winter,0,3671.9,5.83,5.83,75.21,22.5,18.28,75.21
175,2025-02-20,2025,2,20,3,Thursday,1,Winter,0,3733.51,5.93,5.93,75.28,22.88,18.58,75.28
176,2025-02-21,2025,2,21,4,Friday,1,Winter,0,3513.72,5.58,5.58,75.18,21.53,17.49,75.18
177,2025-02-22,2025,2,22,5,Saturday,1,Winter,1,3253.45,5.18,5.18,74.99,19.94,16.19,74.99
178,2025-02-23,2025,2,23,6,Sunday,1,Winter,1,3162.55,5.8,5.8,65.18,19.38,15.74,65.18
179,2025-02-24,2025,2,24,0,Monday,1,Winter,0,3541.47,5.81,5.81,72.85,21.7,17.63,72.85
180,2025-02-25,2025,2,25,1,Tuesday,1,Winter,0,3591.04,5.77,5.77,74.31,22.0,17.87,74.31
181,2025-02-26,2025,2,26,2,Wednesday,1,Winter,0,3659.83,5.9,5.9,74.09,22.43,18.22,74.09
182,2025-02-27,2025,2,27,3,Thursday,1,Winter,0,3693.66,5.95,5.95,74.21,22.63,18.39,74.21
183,2025-02-28,2025,2,28,4,Friday,1,Winter,0,3178.93,5.09,5.09,74.55,19.48,15.82,74.55
184,2025-03-01,2025,3,1,5,Saturday,1,Spring,1,8208.68,4.83,5.52,52.39,50.28,40.86000000000001,52.39
185,2025-03-02,2025,3,2,6,Sunday,1,Spring,1,1461.31,5.77,5.77,30.23,8.95,7.27,30.23
186,2025-03-03,2025,3,3,0,Monday,1,Spring,0,3308.21,5.64,5.64,70.02,20.27,16.47,70.02
187,2025-03-04,2025,3,4,1,Tuesday,1,Spring,0,3490.5,5.61,5.61,74.38,21.39,17.37,74.38
188,2025-03-05,2025,3,5,2,Wednesday,1,Spring,0,3158.15,5.13,5.13,73.59,19.35,15.72,73.59
189,2025-03-06,2025,3,6,3,Thursday,1,Spring,0,3499.23,5.66,5.66,73.85,21.44,17.42,73.85
190,2025-03-07,2025,3,7,4,Friday,1,Spring,0,3572.89,5.87,5.87,72.67,21.89,17.78,72.67
191,2025-03-08,2025,3,8,5,Saturday,1,Spring,1,3684.47,6.15,6.15,71.56,22.58,18.34,71.56
192,2025-03-09,2025,3,9,6,Sunday,1,Spring,1,1442.27,6.13,6.13,28.13,8.84,7.18,28.13
193,2025-03-10,2025,3,10,0,Monday,1,Spring,0,3641.92,6.29,6.29,69.22,22.32,18.13,69.22
194,2025-03-11,2025,3,11,1,Tuesday,1,Spring,0,1677.32,2.81,2.81,71.18,10.28,8.35,71.18
195,2025-03-12,2025,3,12,2,Wednesday,1,Spring,0,3249.25,5.38,5.38,72.09,19.91,16.17,72.09
196,2025-03-13,2025,3,13,3,Thursday,1,Spring,0,3828.94,6.33,6.33,72.21,23.46,19.06,72.21
197,2025-03-14,2025,3,14,4,Friday,1,Spring,0,4071.51,6.9,6.9,70.52,24.95,20.27,70.52
198,2025-03-15,2025,3,15,5,Saturday,1,Spring,1,4225.51,7.16,7.16,70.47,25.89,21.03,70.47
199,2025-03-16,2025,3,16,6,Sunday,1,Spring,1,2956.07,6.51,6.51,54.27,18.11,14.71,54.27
200,2025-03-17,2025,3,17,0,Monday,1,Spring,0,3614.14,6.0,6.0,71.92,22.15,17.99,71.92
201,2025-03-18,2025,3,18,1,Tuesday,1,Spring,0,3611.0,6.22,6.22,69.35,22.13,17.97,69.35
202,2025-03-19,2025,3,19,2,Wednesday,1,Spring,0,3682.64,6.31,6.31,69.71,22.57,18.33,69.71
203,2025-03-20,2025,3,20,3,Thursday,1,Spring,0,3983.35,6.78,6.78,70.23,24.41,19.83,70.23
204,2025-03-21,2025,3,21,4,Friday,1,Spring,0,4119.7,6.91,6.91,71.22,25.24,20.51,71.22
205,2025-03-22,2025,3,22,5,Saturday,1,Spring,1,3648.11,5.95,5.95,73.21,22.35,18.16,73.21
206,2025-03-23,2025,3,23,6,Sunday,1,Spring,1,1403.86,5.41,5.41,31.03,8.6,6.99,31.03
207,2025-03-24,2025,3,24,0,Monday,1,Spring,0,3314.05,5.54,5.54,71.47,20.31,16.5,71.47
208,2025-03-25,2025,3,25,1,Tuesday,1,Spring,0,3787.07,6.27,6.27,72.18,23.21,18.85,72.18
209,2025-03-26,2025,3,26,2,Wednesday,1,Spring,0,3913.78,6.38,6.38,73.27,23.98,19.48,73.27
210,2025-03-27,2025,3,27,3,Thursday,1,Spring,0,8208.68,6.32,6.32,73.37333333333333,50.28,40.86000000000001,73.37333333333333
211,2025-03-28,2025,3,28,4,Friday,1,Spring,0,8208.68,5.89,6.35,73.47666666666666,50.28,40.86000000000001,73.47666666666666
212,2025-03-29,2025,3,29,5,Saturday,1,Spring,1,3833.35,6.22,6.22,73.58,23.49,19.08,73.58
213,2025-03-30,2025,3,30,6,Sunday,1,Spring,1,1590.34,5.93,5.93,32.02,9.74,7.92,32.02
214,2025-03-31,2025,3,31,0,Monday,1,Spring,0,1611.93,5.54,5.54,34.75,9.88,8.02,34.75
215,2025-04-01,2025,4,1,1,Tuesday,2,Spring,0,3364.1,6.14,6.14,65.42,20.61,16.74,65.42
216,2025-04-02,2025,4,2,2,Wednesday,2,Spring,0,3415.29,5.82,5.82,70.1,20.93,17.0,70.1
217,2025-04-03,2025,4,3,3,Thursday,2,Spring,0,1672.76,2.76,2.76,72.48,10.25,8.33,72.48
218,2025-04-04,2025,4,4,4,Friday,2,Spring,0,3757.14,6.14,6.14,73.08,23.02,18.7,73.08
219,2025-04-05,2025,4,5,5,Saturday,2,Spring,1,2709.06,4.5,4.5,71.87,16.6,13.48,71.87
220,2025-04-06,2025,4,6,6,Sunday,2,Spring,1,3215.77,5.82,5.82,66.05,19.7,16.01,66.05
221,2025-04-07,2025,4,7,0,Monday,2,Spring,0,3448.52,5.78,5.78,71.29,21.13,17.17,71.29
222,2025-04-08,2025,4,8,1,Tuesday,2,Spring,0,3776.68,6.15,6.15,73.3,23.14,18.8,73.3
223,2025-04-09,2025,4,9,2,Wednesday,2,Spring,0,3685.39,6.05,6.05,72.81,22.58,18.34,72.81
224,2025-04-10,2025,4,10,3,Thursday,2,Spring,0,1838.71,5.76,5.76,38.12,11.27,9.15,38.12
225,2025-04-11,2025,4,11,4,Friday,2,Spring,0,3324.92,5.37,5.37,73.97,20.37,16.55,73.97
226,2025-04-12,2025,4,12,5,Saturday,2,Spring,1,3731.42,6.06,6.06,73.52,22.86,18.57,73.52
227,2025-04-13,2025,4,13,6,Sunday,2,Spring,1,1454.78,5.34,5.34,32.56,8.91,7.24,32.56
228,2025-04-14,2025,4,14,0,Monday,2,Spring,0,2588.86,5.07,5.07,60.96,15.86,12.89,60.96
229,2025-04-15,2025,4,15,1,Tuesday,2,Spring,0,3412.53,5.69,5.69,71.62,20.91,16.99,71.62
230,2025-04-16,2025,4,16,2,Wednesday,2,Spring,0,2075.81,3.45,3.45,71.94,12.72,10.33,71.94
231,2025-04-17,2025,4,17,3,Thursday,2,Spring,0,3622.54,5.95,5.95,72.76,22.2,18.03,72.76
232,2025-04-18,2025,4,18,4,Friday,2,Spring,0,3472.19,5.61,5.61,73.96,21.28,17.28,73.96
233,2025-04-19,2025,4,19,5,Saturday,2,Spring,1,3560.46,5.89,5.89,72.25,21.82,17.72,72.25
234,2025-04-20,2025,4,20,6,Sunday,2,Spring,1,3201.02,6.19,6.19,61.76,19.61,15.93,61.76
235,2025-04-21,2025,4,21,0,Monday,2,Spring,0,3258.64,5.68,5.68,68.53,19.97,16.22,68.53
236,2025-04-22,2025,4,22,1,Tuesday,2,Spring,0,1734.96,3.78,3.78,54.87,10.63,8.64,54.87
237,2025-04-23,2025,4,23,2,Wednesday,2,Spring,0,3987.66,6.67,6.67,71.44,24.43,19.85,71.44
238,2025-04-24,2025,4,24,3,Thursday,2,Spring,0,3859.2,6.5,6.5,70.92,23.65,19.21,70.92
239,2025-04-25,2025,4,25,4,Friday,2,Spring,0,3861.34,6.62,6.62,69.68,23.66,19.22,69.68
240,2025-04-26,2025,4,26,5,Saturday,2,Spring,1,4001.21,6.64,6.64,71.93,24.52,19.92,71.93
241,2025-04-27,2025,4,27,6,Sunday,2,Spring,1,3612.61,6.25,6.25,69.08,22.14,17.98,69.08
242,2025-04-28,2025,4,28,0,Monday,2,Spring,0,2912.16,4.92,4.92,70.71,17.84,14.5,70.71
243,2025-04-29,2025,4,29,1,Tuesday,2,Spring,0,3527.82,5.78,5.78,72.93,21.62,17.56,72.93
244,2025-04-30,2025,4,30,2,Wednesday,2,Spring,0,3425.93,5.52,5.52,74.18,20.99,17.05,74.18
245,2025-05-01,2025,5,1,3,Thursday,2,Spring,0,2108.72,5.76,5.76,43.76,12.92,10.5,43.76
246,2025-05-02,2025,5,2,4,Friday,2,Spring,0,3581.98,5.85,5.85,73.21,21.95,17.83,73.21
247,2025-05-03,2025,5,3,5,Saturday,2,Spring,1,3664.67,5.89,5.89,74.38,22.46,18.24,74.38
248,2025-05-04,2025,5,4,6,Sunday,2,Spring,1,3344.76,5.23,5.23,76.47,20.49,16.65,76.47
249,2025-05-05,2025,5,5,0,Monday,2,Spring,0,3490.03,5.59,5.59,74.64,21.39,17.37,74.64
250,2025-05-06,2025,5,6,1,Tuesday,2,Spring,0,3710.13,6.1,6.1,72.67,22.73,18.47,72.67
251,2025-05-07,2025,5,7,2,Wednesday,2,Spring,0,3685.07,5.82,5.82,75.61,22.58,18.34,75.61
252,2025-05-08,2025,5,8,3,Thursday,2,Spring,0,3682.91,5.86,5.86,75.07,22.57,18.33,75.07
253,2025-05-09,2025,5,9,4,Friday,2,Spring,0,3888.19,6.19,6.19,75.07,23.82,19.35,75.07
254,2025-05-10,2025,5,10,5,Saturday,2,Spring,1,3511.56,5.62,5.62,74.71,21.52,17.48,74.71
255,2025-05-11,2025,5,11,6,Sunday,2,Spring,1,1808.84,4.12,4.12,52.5,11.08,9.0,52.5
256,2025-05-12,2025,5,12,0,Monday,2,Spring,0,3528.94,5.57,5.57,75.66,21.62,17.57,75.66
257,2025-05-13,2025,5,13,1,Tuesday,2,Spring,0,3082.69,4.88,4.88,75.4,18.89,15.34,75.4
258,2025-05-14,2025,5,14,2,Wednesday,2,Spring,0,3572.66,5.76,5.76,74.11,21.89,17.78,74.11
259,2025-05-15,2025,5,15,3,Thursday,2,Spring,0,3590.23,5.84,5.84,73.45,22.0,17.87,73.45
260,2025-05-16,2025,5,16,4,Friday,2,Spring,0,3458.89,5.5,5.5,75.2,21.19,17.22,75.2
261,2025-05-17,2025,5,17,5,Saturday,2,Spring,1,1947.16,3.11,3.11,74.75,11.93,9.69,74.75
262,2025-05-18,2025,5,18,6,Sunday,2,Spring,1,2411.15,4.1,4.1,70.22,14.77,12.0,70.22
263,2025-05-19,2025,5,19,0,Monday,2,Spring,0,1724.57,2.77,2.77,74.45,10.57,8.58,74.45
264,2025-05-20,2025,5,20,1,Tuesday,2,Spring,0,1753.53,2.79,2.79,75.14,10.74,8.73,75.14
265,2025-05-21,2025,5,21,2,Wednesday,2,Spring,0,3012.91,4.83,4.83,74.49,18.46,15.0,74.49
266,2025-05-22,2025,5,22,3,Thursday,2,Spring,0,2621.77,5.39,5.39,58.13,16.06,13.05,58.13
267,2025-05-23,2025,5,23,4,Friday,2,Spring,0,4010.27,6.43,6.43,74.56,24.57,19.96,74.56
268,2025-05-24,2025,5,24,5,Saturday,2,Spring,1,2787.96,4.57,4.57,72.85,17.08,13.88,72.85
269,2025-05-25,2025,5,25,6,Sunday,2,Spring,1,2349.16,4.66,4.66,60.27,14.39,11.69,60.27
270,2025-05-26,2025,5,26,0,Monday,2,Spring,0,2441.7,3.86,3.86,75.61,14.96,12.15,75.61
271,2025-05-27,2025,5,27,1,Tuesday,2,Spring,0,2526.66,4.19,4.19,72.0,15.48,12.58,72.0
272,2025-05-28,2025,5,28,2,Wednesday,2,Spring,0,2855.74,4.47,4.47,76.37,17.5,14.21,76.37
273,2025-05-29,2025,5,29,3,Thursday,2,Spring,0,1691.81,5.29,5.29,38.24,10.37,8.42,38.24
274,2025-05-30,2025,5,30,4,Friday,2,Spring,0,1841.39,2.98,2.98,73.92,11.28,9.17,73.92
275,2025-05-31,2025,5,31,5,Saturday,2,Spring,1,2563.53,5.48,5.48,55.87,15.71,12.76,55.87
276,2025-06-01,2025,6,1,6,Sunday,2,Summer,1,1527.48,6.31,6.31,28.91,9.36,7.6,28.91
277,2025-06-02,2025,6,2,0,Monday,2,Summer,0,4225.81,6.2,6.2,81.47,25.89,21.03,81.47
278,2025-06-03,2025,6,3,1,Tuesday,2,Summer,0,3697.51,5.91,5.91,74.79,22.66,18.4,74.79
279,2025-06-04,2025,6,4,2,Wednesday,2,Summer,0,3847.85,6.0,6.0,76.66,23.58,19.15,76.66
280,2025-06-05,2025,6,5,3,Thursday,2,Summer,0,3884.99,6.16,6.16,75.29,23.81,19.34,75.29
281,2025-06-06,2025,6,6,4,Friday,2,Summer,0,3520.7,5.96,5.96,70.57,21.57,17.52,70.57
282,2025-06-07,2025,6,7,5,Saturday,2,Summer,1,2175.37,4.89,4.89,53.13,13.33,10.83,53.13
283,2025-06-08,2025,6,8,6,Sunday,2,Summer,1,1685.4,5.41,5.41,37.24,10.33,8.39,37.24
284,2025-06-09,2025,6,9,0,Monday,2,Summer,0,3219.66,5.0,5.0,76.95,19.73,16.03,76.95
285,2025-06-10,2025,6,10,1,Tuesday,2,Summer,0,3457.23,5.31,5.31,77.76,21.18,17.21,77.76
286,2025-06-11,2025,6,11,2,Wednesday,2,Summer,0,2427.58,3.81,3.81,76.08,14.87,12.08,76.08
287,2025-06-12,2025,6,12,3,Thursday,2,Summer,0,3213.57,5.1,5.1,75.29,19.69,16.0,75.29
288,2025-06-13,2025,6,13,4,Friday,2,Summer,0,3672.18,5.83,5.83,75.3,22.5,18.28,75.3
289,2025-06-14,2025,6,14,5,Saturday,2,Summer,1,3915.22,6.19,6.19,75.52,23.99,19.49,75.52
290,2025-06-15,2025,6,15,6,Sunday,2,Summer,1,1027.91,5.25,5.25,23.38,6.3,5.12,23.38
291,2025-06-16,2025,6,16,0,Monday,2,Summer,0,5048.37,4.61,5.72,49.8,30.93,25.13,49.8
292,2025-06-17,2025,6,17,1,Tuesday,2,Summer,0,3535.21,5.54,5.54,76.22,21.66,17.6,76.22
293,2025-06-18,2025,6,18,2,Wednesday,2,Summer,0,3886.84,6.11,6.11,75.97,23.82,19.35,75.97
294,2025-06-19,2025,6,19,3,Thursday,2,Summer,0,3398.57,5.35,5.35,75.83,20.82,16.92,75.83
295,2025-06-20,2025,6,20,4,Friday,2,Summer,0,3989.56,6.37,6.37,74.82,24.45,19.86,74.82
296,2025-06-21,2025,6,21,5,Saturday,2,Summer,1,1677.8,4.0,4.0,50.11,10.28,8.35,50.11
297,2025-06-22,2025,6,22,6,Sunday,2,Summer,1,868.51,4.16,4.16,24.93,5.32,4.32,24.93
298,2025-06-23,2025,6,23,0,Monday,2,Summer,0,782.72,3.24,3.24,28.84,4.8,3.9,28.84
299,2025-06-24,2025,6,24,1,Tuesday,2,Summer,0,6397.4,4.64,3.7,52.39999999999999,39.2,31.84,52.39999999999999
300,2025-06-25,2025,6,25,2,Wednesday,2,Summer,0,2153.1,3.39,3.39,75.96,13.19,10.72,75.96
301,2025-06-26,2025,6,26,3,Thursday,2,Summer,0,3089.11,4.87,4.87,75.84,18.93,15.38,75.84
302,2025-06-27,2025,6,27,4,Friday,2,Summer,0,3982.25,6.25,6.25,76.1,24.4,19.82,76.1
303,2025-06-28,2025,6,28,5,Saturday,2,Summer,1,3358.72,5.32,5.32,75.36,20.58,16.72,75.36
304,2025-06-29,2025,6,29,6,Sunday,2,Summer,1,3627.76,5.99,5.99,72.39,22.23,18.06,72.39
305,2025-06-30,2025,6,30,0,Monday,2,Summer,0,3118.96,4.92,4.92,75.76,19.11,15.52,75.76
306,2025-07-01,2025,7,1,1,Tuesday,3,Summer,0,2986.4,4.87,4.87,73.26,18.3,14.86,73.26
307,2025-07-02,2025,7,2,2,Wednesday,3,Summer,0,2449.32,3.89,3.89,75.12,15.01,12.19,75.12
308,2025-07-03,2025,7,3,3,Thursday,3,Summer,0,2157.62,3.44,3.44,74.95,13.22,10.74,74.95
309,2025-07-04,2025,7,4,4,Friday,3,Summer,0,2844.13,4.46,4.46,76.2,17.43,14.16,76.2
310,2025-07-05,2025,7,5,5,Saturday,3,Summer,1,3779.54,6.01,6.01,75.16,23.16,18.81,75.16
311,2025-07-06,2025,7,6,6,Sunday,3,Summer,1,3491.1,5.55,5.55,75.21,21.39,17.38,75.21
312,2025-07-07,2025,7,7,0,Monday,3,Summer,0,3428.56,5.44,5.44,75.22,21.01,17.07,75.22
313,2025-07-08,2025,7,8,1,Tuesday,3,Summer,0,3524.15,5.49,5.49,76.66,21.59,17.54,76.66
314,2025-07-09,2025,7,9,2,Wednesday,3,Summer,0,3680.96,5.68,5.68,77.46,22.55,18.32,77.46
315,2025-07-10,2025,7,10,3,Thursday,3,Summer,0,3431.03,5.49,5.49,74.64,21.02,17.08,74.64
316,2025-07-11,2025,7,11,4,Friday,3,Summer,0,3616.44,5.59,5.59,77.27,22.16,18.0,77.27
317,2025-07-12,2025,7,12,5,Saturday,3,Summer,1,3708.32,5.75,5.75,77.07,22.72,18.46,77.07
318,2025-07-13,2025,7,13,6,Sunday,3,Summer,1,2369.23,5.66,5.66,50.0,14.52,11.79,50.0
319,2025-07-14,2025,7,14,0,Monday,3,Summer,0,3581.08,5.54,5.54,77.21,21.94,17.82,77.21
320,2025-07-15,2025,7,15,1,Tuesday,3,Summer,0,3365.32,5.21,5.21,77.22,20.62,16.75,77.22
321,2025-07-16,2025,7,16,2,Wednesday,3,Summer,0,3814.23,5.9,5.9,77.28,23.37,18.99,77.28
322,2025-07-17,2025,7,17,3,Thursday,3,Summer,0,2823.7,5.1,5.1,66.19,17.3,14.05,66.19
323,2025-07-18,2025,7,18,4,Friday,3,Summer,0,2878.0,4.42,4.42,77.85,17.63,14.33,77.85
324,2025-07-19,2025,7,19,5,Saturday,3,Summer,1,2195.34,3.42,3.42,76.57,13.45,10.93,76.57
325,2025-07-20,2025,7,20,6,Sunday,3,Summer,1,1592.14,2.72,2.72,69.95,9.76,7.92,69.95
326,2025-07-21,2025,7,21,0,Monday,3,Summer,0,1870.06,2.77,2.77,80.62,11.46,9.31,80.62
327,2025-07-22,2025,7,22,1,Tuesday,3,Summer,0,1880.47,3.22,3.22,69.76,11.52,9.36,69.76
328,2025-07-23,2025,7,23,2,Wednesday,3,Summer,0,2113.3,3.33,3.33,75.86,12.95,10.52,75.86
329,2025-07-24,2025,7,24,3,Thursday,3,Summer,0,2451.31,4.15,4.15,70.53,15.02,12.2,70.53
330,2025-07-25,2025,7,25,4,Friday,3,Summer,0,1676.12,2.68,2.68,74.71,10.27,8.34,74.71
331,2025-07-26,2025,7,26,5,Saturday,3,Summer,1,2876.22,4.49,4.49,76.52,17.62,14.32,76.52
332,2025-07-27,2025,7,27,6,Sunday,3,Summer,1,3474.11,5.64,5.64,73.61,21.29,17.29,73.61
333,2025-07-28,2025,7,28,0,Monday,3,Summer,0,3305.08,5.29,5.29,74.64,20.25,16.45,74.64
334,2025-07-29,2025,7,29,1,Tuesday,3,Summer,0,3375.08,6.03,6.03,66.86,20.68,16.8,66.86
335,2025-07-30,2025,7,30,2,Wednesday,3,Summer,0,3446.65,5.86,5.86,70.31,21.12,17.16,70.31
336,2025-07-31,2025,7,31,3,Thursday,3,Summer,0,3132.35,5.36,5.36,69.76,19.19,15.59,69.76
337,2025-08-01,2025,8,1,4,Friday,3,Summer,0,3417.57,5.84,5.84,69.88,20.94,17.01,69.88
338,2025-08-02,2025,8,2,5,Saturday,3,Summer,1,3663.39,5.87,5.87,74.55,22.45,18.23,74.55
