id,date,year,month,day,day_of_week,day_name,quarter,season,is_weekend,day_gen_kwh,radiation_kwh_m2_day,adj_radiation_kwh_m2_day,performance_ratio_pct,cuf_on_ac_capacity_%,cuf_on_dc_capacity_%,adj_performance_ratio_pct
339,2025-08-03,2025,8,3,6,Sunday,3,Summer,1,2698.44,4.25,4.25,75.87,16.53,13.43,75.87
340,2025-08-04,2025,8,4,0,Monday,3,Summer,0,3302.84,5.54,5.54,71.26,20.24,16.44,71.26
341,2025-08-05,2025,8,5,1,Tuesday,3,Summer,0,2936.73,5.43,5.43,64.58,17.99,14.62,64.58
342,2025-08-06,2025,8,6,2,Wednesday,3,Summer,0,2891.71,5.71,5.71,60.45,17.72,14.39,60.45
343,2025-08-07,2025,8,7,3,Thursday,3,Summer,0,3446.09,5.8,5.8,70.97,21.12,17.15,70.97
344,2025-08-08,2025,8,8,4,Friday,3,Summer,0,2117.52,3.79,3.79,66.83,12.98,10.54,66.83
345,2025-08-09,2025,8,9,5,Saturday,3,Summer,1,1898.75,3.04,3.04,74.64,11.63,9.45,74.64
346,2025-08-10,2025,8,10,6,Sunday,3,Summer,1,2780.0,4.83,4.83,68.83,17.03,13.84,68.83
347,2025-08-11,2025,8,11,0,Monday,3,Summer,0,2550.27,4.41,4.41,69.0,15.63,12.69,69.0
348,2025-08-12,2025,8,12,1,Tuesday,3,Summer,0,1394.84,2.27,2.27,73.53,8.55,6.94,73.53
349,2025-08-13,2025,8,13,2,Wednesday,3,Summer,0,1357.58,2.26,2.26,71.82,8.32,6.76,71.82
350,2025-08-14,2025,8,14,3,Thursday,3,Summer,0,2717.09,4.24,4.24,76.61,16.65,13.52,76.61
351,2025-08-15,2025,8,15,4,Friday,3,Summer,0,2672.24,5.52,5.52,57.83,16.37,13.3,57.83
352,2025-08-16,2025,8,16,5,Saturday,3,Summer,1,2081.06,3.73,3.73,66.65,12.75,10.36,66.65
353,2025-08-17,2025,8,17,6,Sunday,3,Summer,1,1795.2,2.85,2.85,75.33,11.0,8.94,75.33
354,2025-08-18,2025,8,18,0,Monday,3,Summer,0,2583.65,4.07,4.07,75.76,15.83,12.86,75.76
355,2025-08-19,2025,8,19,1,Tuesday,3,Summer,0,3011.24,4.92,4.92,73.1,18.45,14.99,73.1
356,2025-08-20,2025,8,20,2,Wednesday,3,Summer,0,4003.16,6.51,6.51,73.44,24.53,19.93,73.44
357,2025-08-21,2025,8,21,3,Thursday,3,Summer,0,3746.86,3.77,5.72,73.55,22.96,18.65,78.3
358,2025-08-22,2025,8,22,4,Friday,3,Summer,0,3389.88,5.5,5.5,73.66,20.77,16.87,73.66
359,2025-08-23,2025,8,23,5,Saturday,3,Summer,1,2503.01,4.29,4.29,69.76,15.34,12.46,69.76
360,2025-08-24,2025,8,24,6,Sunday,3,Summer,1,4107.21,6.67,6.67,73.51,25.17,20.44,73.51
361,2025-08-25,2025,8,25,0,Monday,3,Summer,0,3363.65,5.5,5.5,73.02,20.61,16.74,73.02
362,2025-08-26,2025,8,26,1,Tuesday,3,Summer,0,3138.41,5.18,5.18,72.43,19.23,15.62,72.43
363,2025-08-27,2025,8,27,2,Wednesday,3,Summer,0,2696.92,4.36,4.36,73.96,16.53,13.42,73.96
364,2025-08-28,2025,8,28,3,Thursday,3,Summer,0,2496.8,3.89,3.89,76.73,15.3,12.43,76.73
365,2025-08-29,2025,8,29,4,Friday,3,Summer,0,3993.89,6.51,6.51,73.28,24.47,19.88,73.28
366,2025-08-30,2025,8,30,5,Saturday,3,Summer,1,3596.39,6.19,6.19,69.41,22.04,17.9,69.41
367,2025-08-31,2025,8,31,6,Sunday,3,Summer,1,2569.07,4.1,4.1,74.84,15.74,12.79,74.84
368,2025-09-01,2025,9,1,0,Monday,3,Autumn,0,2004.93,3.13,3.13,76.57,12.29,9.98,76.57
369,2025-09-02,2025,9,2,1,Tuesday,3,Autumn,0,3273.88,5.12,5.12,76.43,20.06,16.3,76.43
370,2025-09-03,2025,9,3,2,Wednesday,3,Autumn,0,2346.88,3.85,3.85,72.84,14.38,11.68,72.84
371,2025-09-04,2025,9,4,3,Thursday,3,Autumn,0,3183.33,5.11,5.11,74.4,19.51,15.85,74.4
372,2025-09-05,2025,9,5,4,Friday,3,Autumn,0,3077.36,5.28,5.28,69.63,18.86,15.32,69.63
373,2025-09-06,2025,9,6,5,Saturday,3,Autumn,1,3381.26,6.43,6.43,62.78,20.72,16.83,62.78
374,2025-09-07,2025,9,7,6,Sunday,3,Autumn,1,1959.74,5.73,5.73,40.89,12.01,9.75,40.89
375,2025-09-08,2025,9,8,0,Monday,3,Autumn,0,3530.87,6.02,6.02,70.08,21.64,17.57,70.08
376,2025-09-09,2025,9,9,1,Tuesday,3,Autumn,0,3605.88,6.0,6.0,71.79,22.09,17.95,71.79
377,2025-09-10,2025,9,10,2,Wednesday,3,Autumn,0,3624.8,6.13,6.13,70.7,22.21,18.04,70.7
378,2025-09-11,2025,9,11,3,Thursday,3,Autumn,0,2840.51,4.59,4.59,73.88,17.41,14.14,73.88
379,2025-09-12,2025,9,12,4,Friday,3,Autumn,0,2893.58,4.65,4.65,74.29,17.73,14.4,74.29
380,2025-09-13,2025,9,13,5,Saturday,3,Autumn,1,1096.94,1.8,1.8,72.96,6.72,5.46,72.96
381,2025-09-14,2025,9,14,6,Sunday,3,Autumn,1,229.7,5.5,3.22,66.85,1.41,1.14,66.85
382,2025-09-15,2025,9,15,0,Monday,3,Autumn,0,2994.44,5.89,5.89,60.74,18.35,14.9,60.74
383,2025-09-16,2025,9,16,1,Tuesday,3,Autumn,0,2582.01,4.33,4.33,71.28,15.82,12.85,71.28
384,2025-09-17,2025,9,17,2,Wednesday,3,Autumn,0,3229.88,5.46,5.46,70.71,19.79,16.08,70.71
385,2025-09-18,2025,9,18,3,Thursday,3,Autumn,0,3877.41,6.4,6.4,72.4,23.76,19.3,72.4
386,2025-09-19,2025,9,19,4,Friday,3,Autumn,0,1925.65,3.04,3.04,75.75,11.8,9.58,75.75
387,2025-09-20,2025,9,20,5,Saturday,3,Autumn,1,2332.41,4.01,4.01,69.45,14.29,11.61,69.45
388,2025-09-21,2025,9,21,6,Sunday,3,Autumn,1,2031.56,3.33,3.33,72.97,12.45,10.11,72.97
389,2025-09-22,2025,9,22,0,Monday,3,Autumn,0,2974.71,4.77,4.77,74.58,18.23,14.81,74.58
390,2025-09-23,2025,9,23,1,Tuesday,3,Autumn,0,2646.86,4.32,4.32,73.24,16.22,13.17,73.24
391,2025-09-24,2025,9,24,2,Wednesday,3,Autumn,0,3126.35,5.24,5.24,71.22,19.16,15.56,71.22
392,2025-09-25,2025,9,25,3,Thursday,3,Autumn,0,3906.7,6.63,6.63,70.36,23.94,19.45,70.36
393,2025-09-26,2025,9,26,4,Friday,3,Autumn,0,3188.31,5.33,5.33,71.51,19.54,15.87,71.51
394,2025-09-27,2025,9,27,5,Saturday,3,Autumn,1,3591.45,6.14,6.14,69.85,22.01,17.88,69.85
395,2025-09-28,2025,9,28,6,Sunday,3,Autumn,1,3300.38,5.7,5.7,69.21,20.22,16.43,69.21
396,2025-09-29,2025,9,29,0,Monday,3,Autumn,0,2218.02,3.63,3.63,73.07,13.59,11.04,73.07
397,2025-09-30,2025,9,30,1,Tuesday,3,Autumn,0,2432.53,3.88,3.88,74.8,14.91,12.11,74.8
398,2025-10-01,2025,10,1,2,Wednesday,4,Autumn,0,2062.84,3.42,3.42,71.97,12.64,10.27,71.97
399,2025-10-02,2025,10,2,3,Thursday,4,Autumn,0,1337.91,4.56,4.56,35.06,8.2,6.66,35.06
400,2025-10-03,2025,10,3,4,Friday,4,Autumn,0,2366.94,3.91,3.91,72.35,14.5,11.78,72.35
401,2025-10-04,2025,10,4,5,Saturday,4,Autumn,1,3931.26,6.83,6.83,68.78,24.09,19.57,68.78
402,2025-10-05,2025,10,5,6,Sunday,4,Autumn,1,1600.76,6.06,6.06,31.53,9.81,7.97,31.53
403,2025-10-06,2025,10,6,0,Monday,4,Autumn,0,3010.24,5.0,5.0,71.95,18.45,14.98,71.95
404,2025-10-07,2025,10,7,1,Tuesday,4,Autumn,0,3441.72,5.8,5.8,70.92,21.09,17.13,70.92
405,2025-10-08,2025,10,8,2,Wednesday,4,Autumn,0,2709.37,4.71,4.71,68.79,16.6,13.49,68.79
406,2025-10-09,2025,10,9,3,Thursday,4,Autumn,0,3349.21,5.58,5.58,71.77,20.52,16.67,71.77
407,2025-10-10,2025,10,10,4,Friday,4,Autumn,0,2855.56,4.62,4.62,73.85,17.5,14.21,73.85
408,2025-10-11,2025,10,11,5,Saturday,4,Autumn,1,3143.18,5.18,5.18,72.45,19.26,15.65,72.45
409,2025-10-12,2025,10,12,6,Sunday,4,Autumn,1,2623.52,4.2,4.2,74.69,16.08,13.06,74.69
410,2025-10-13,2025,10,13,0,Monday,4,Autumn,0,3229.36,5.27,5.27,73.19,19.79,16.07,73.19
411,2025-10-14,2025,10,14,1,Tuesday,4,Autumn,0,3024.3,5.38,5.38,67.1,18.53,15.05,67.1
412,2025-10-15,2025,10,15,2,Wednesday,4,Autumn,0,2288.38,3.86,3.86,70.8,14.02,11.39,70.8
413,2025-10-16,2025,10,16,3,Thursday,4,Autumn,0,3097.26,5.23,5.23,70.72,18.98,15.42,70.72
414,2025-10-17,2025,10,17,4,Friday,4,Autumn,0,1977.06,3.28,3.28,72.05,12.11,9.84,72.05
415,2025-10-18,2025,10,18,5,Saturday,4,Autumn,1,881.07,1.57,1.57,67.13,5.4,4.39,67.13
416,2025-10-19,2025,10,19,6,Sunday,4,Autumn,1,2099.84,3.44,3.44,72.84,12.87,10.45,72.84
417,2025-10-20,2025,10,20,0,Monday,4,Autumn,0,1836.74,3.23,3.23,67.97,11.25,9.14,67.97
418,2025-10-21,2025,10,21,1,Tuesday,4,Autumn,0,562.18,0.97,0.97,69.52,3.44,2.8,69.52
419,2025-10-22,2025,10,22,2,Wednesday,4,Autumn,0,2381.83,4.07,4.07,69.93,14.59,11.86,69.93
420,2025-10-23,2025,10,23,3,Thursday,4,Autumn,0,2825.98,4.8,4.8,70.26,17.32,14.07,70.26
421,2025-10-24,2025,10,24,4,Friday,4,Autumn,0,963.35,1.61,1.61,71.39,5.9,4.8,71.39
422,2025-10-25,2025,10,25,5,Saturday,4,Autumn,1,2285.96,3.65,3.65,74.88,14.01,11.38,74.88
423,2025-10-26,2025,10,26,6,Sunday,4,Autumn,1,2209.41,3.52,3.52,74.96,13.54,11.0,74.96
424,2025-10-27,2025,10,27,0,Monday,4,Autumn,0,666.75,1.13,1.13,70.74,4.09,3.32,70.74
425,2025-10-28,2025,10,28,1,Tuesday,4,Autumn,0,224.85,0.43,0.43,61.89,1.38,1.12,61.89
426,2025-10-29,2025,10,29,2,Wednesday,4,Autumn,0,3552.23,6.11,6.11,69.51,21.77,17.68,69.51
427,2025-10-30,2025,10,30,3,Thursday,4,Autumn,0,3747.44,6.47,6.47,69.23,22.96,18.65,69.23
428,2025-10-31,2025,10,31,4,Friday,4,Autumn,0,3691.37,6.38,6.38,69.13,22.62,18.37,69.13
429,2025-11-01,2025,11,1,5,Saturday,4,Autumn,1,3222.86,5.48,5.48,70.2,19.75,16.04,70.2
430,2025-11-02,2025,11,2,6,Sunday,4,Autumn,1,1739.72,5.7,5.7,36.45,10.66,8.66,36.45
431,2025-11-03,2025,11,3,0,Monday,4,Autumn,0,2495.6,4.15,4.15,71.84,15.29,12.42,71.84
432,2025-11-04,2025,11,4,1,Tuesday,4,Autumn,0,1689.79,2.87,2.87,70.24,10.35,8.41,70.24
433,2025-11-05,2025,11,5,2,Wednesday,4,Autumn,0,3310.42,5.61,5.61,70.56,20.28,16.48,70.56
434,2025-11-06,2025,11,6,3,Thursday,4,Autumn,0,1684.26,2.77,2.77,72.66,10.32,8.38,72.66
435,2025-11-07,2025,11,7,4,Friday,4,Autumn,0,2314.49,3.85,3.85,71.89,14.18,11.52,71.89
436,2025-11-08,2025,11,8,5,Saturday,4,Autumn,1,3074.99,5.57,5.57,65.99,18.84,15.31,65.99
437,2025-11-09,2025,11,9,6,Sunday,4,Autumn,1,2050.91,4.13,4.13,59.39,12.57,10.21,59.39
438,2025-11-10,2025,11,10,0,Monday,4,Autumn,0,3565.8,4.72,4.72,90.23,21.85,17.75,90.23
439,2025-11-11,2025,11,11,1,Tuesday,4,Autumn,0,2305.44,3.85,3.85,71.57,14.13,11.48,71.57
440,2025-11-12,2025,11,12,2,Wednesday,4,Autumn,0,2467.48,4.66,4.66,63.27,15.12,12.28,63.27
441,2025-11-13,2025,11,13,3,Thursday,4,Autumn,0,1421.0,2.06,2.06,82.28,8.71,7.07,82.28
442,2025-11-14,2025,11,14,4,Friday,4,Autumn,0,2799.62,4.65,4.65,71.86,17.15,13.94,71.86
443,2025-11-15,2025,11,15,5,Saturday,4,Autumn,1,1889.66,3.05,3.05,74.06,11.58,9.41,74.06
444,2025-11-16,2025,11,16,6,Sunday,4,Autumn,1,1583.53,2.59,2.59,73.18,9.7,7.88,73.18
445,2025-11-17,2025,11,17,0,Monday,4,Autumn,0,732.67,1.11,1.11,78.57,4.49,3.65,78.57
446,2025-11-18,2025,11,18,1,Tuesday,4,Autumn,0,1908.83,3.08,3.08,74.01,11.7,9.5,74.01
447,2025-11-19,2025,11,19,2,Wednesday,4,Autumn,0,2820.74,4.49,4.49,75.01,17.28,14.04,75.01
448,2025-11-20,2025,11,20,3,Thursday,4,Autumn,0,1868.22,2.95,2.95,75.55,11.45,9.3,75.55
449,2025-11-21,2025,11,21,4,Friday,4,Autumn,0,2773.19,4.71,4.71,70.28,16.99,13.8,70.28
450,2025-11-22,2025,11,22,5,Saturday,4,Autumn,1,2888.26,4.87,4.87,70.91,17.7,14.38,70.91
451,2025-11-23,2025,11,23,6,Sunday,4,Autumn,1,1387.61,2.25,2.25,73.71,8.5,6.91,73.71
452,2025-11-24,2025,11,24,0,Monday,4,Autumn,0,1500.06,2.35,2.35,76.25,9.19,7.47,76.25
453,2025-11-25,2025,11,25,1,Tuesday,4,Autumn,0,2358.51,3.89,3.89,72.5,14.45,11.74,72.5
454,2025-11-26,2025,11,26,2,Wednesday,4,Autumn,0,2259.34,3.69,3.69,73.16,13.84,11.25,73.16
455,2025-11-27,2025,11,27,3,Thursday,4,Autumn,0,2608.39,4.13,4.13,75.39,15.98,12.98,75.39
456,2025-11-28,2025,11,28,4,Friday,4,Autumn,0,2335.72,3.74,3.74,74.57,14.31,11.63,74.57
457,2025-11-29,2025,11,29,5,Saturday,4,Autumn,1,808.32,1.32,1.32,72.93,4.95,4.02,72.93
458,2025-11-30,2025,11,30,6,Sunday,4,Autumn,1,885.05,1.47,1.47,72.12,5.42,4.41,72.12
459,2025-12-01,2025,12,1,0,Monday,4,Winter,0,1132.44,1.85,1.85,73.09,6.94,5.64,73.09
460,2025-12-02,2025,12,2,1,Tuesday,4,Winter,0,346.87,0.65,0.65,63.85,2.13,1.73,63.85
461,2025-12-03,2025,12,3,2,Wednesday,4,Winter,0,693.4,1.38,1.38,60.2,4.25,3.45,60.2
462,2025-12-04,2025,12,4,3,Thursday,4,Winter,0,8208.68,2.88,1.01,61.775000000000006,50.28,40.86000000000001,61.775000000000006
463,2025-12-05,2025,12,5,4,Friday,4,Winter,0,1318.39,2.49,2.49,63.35,8.08,6.56,63.35
464,2025-12-06,2025,12,6,5,Saturday,4,Winter,1,894.14,3.15,3.15,33.94,5.48,4.45,33.94
465,2025-12-07,2025,12,7,6,Sunday,4,Winter,1,636.24,2.79,2.79,27.27,3.9,3.17,27.27
466,2025-12-08,2025,12,8,0,Monday,4,Winter,0,938.7,4.33,4.33,25.91,5.75,4.67,25.91
467,2025-12-09,2025,12,9,1,Tuesday,4,Winter,0,5042.05,4.27,3.56,49.18000000000001,30.89,25.1,49.18000000000001
468,2025-12-10,2025,12,10,2,Wednesday,4,Winter,0,2601.71,4.29,4.29,72.45,15.94,12.95,72.45
469,2025-12-11,2025,12,11,3,Thursday,4,Winter,0,2774.01,4.68,4.68,70.78,17.0,13.81,70.78
470,2025-12-12,2025,12,12,4,Friday,4,Winter,0,2858.54,5.16,5.16,66.2,17.52,14.23,66.2
471,2025-12-13,2025,12,13,5,Saturday,4,Winter,1,2763.49,4.73,4.73,69.74,16.93,13.76,69.74
472,2025-12-14,2025,12,14,6,Sunday,4,Winter,1,2556.18,4.29,4.29,71.25,15.66,12.72,71.25
473,2025-12-15,2025,12,15,0,Monday,4,Winter,0,2645.53,4.46,4.46,70.88,16.21,13.17,70.88
474,2025-12-16,2025,12,16,1,Tuesday,4,Winter,0,1063.78,1.7,1.7,74.8,6.52,5.29,74.8
475,2025-12-17,2025,12,17,2,Wednesday,4,Winter,0,2437.96,4.27,4.27,68.22,14.94,12.13,68.22
476,2025-12-18,2025,12,18,3,Thursday,4,Winter,0,2283.63,3.76,3.76,72.5,13.99,11.37,72.5
477,2025-12-19,2025,12,19,4,Friday,4,Winter,0,2422.68,4.31,4.31,67.15,14.84,12.06,67.15
478,2025-12-20,2025,12,20,5,Saturday,4,Winter,1,2620.97,4.35,4.35,71.91,16.06,13.05,71.91
479,2025-12-21,2025,12,21,6,Sunday,4,Winter,1,2318.77,3.75,3.75,73.77,14.21,11.54,73.77
480,2025-12-22,2025,12,22,0,Monday,4,Winter,0,2361.99,4.26,4.26,66.22,14.47,11.76,66.22
481,2025-12-23,2025,12,23,1,Tuesday,4,Winter,0,2107.86,4.45,4.45,56.62,12.92,10.49,56.62
482,2025-12-24,2025,12,24,2,Wednesday,4,Winter,0,1991.55,3.32,3.32,71.66,12.2,9.91,71.66
483,2025-12-25,2025,12,25,3,Thursday,4,Winter,0,1339.91,2.1,2.1,76.33,8.21,6.67,76.33
484,2025-12-26,2025,12,26,4,Friday,4,Winter,0,1878.02,3.06,3.06,73.39,11.51,9.35,73.39
485,2025-12-27,2025,12,27,5,Saturday,4,Winter,1,2278.33,4.22,4.22,64.45,13.96,11.34,64.45
486,2025-12-28,2025,12,28,6,Sunday,4,Winter,1,1951.68,4.99,4.99,46.77,11.96,9.71,46.77
487,2025-12-29,2025,12,29,0,Monday,4,Winter,0,2501.95,4.33,4.33,69.07,15.33,12.45,69.07
488,2025-12-30,2025,12,30,1,Tuesday,4,Winter,0,2290.33,4.05,4.05,67.51,14.03,11.4,67.51
489,2025-12-31,2025,12,31,2,Wednesday,4,Winter,0,1556.68,2.59,2.59,71.94,9.54,7.75,71.94
490,2026-01-01,2026,1,1,3,Thursday,1,Winter,0,713.02,3.13,3.13,27.26,4.37,3.55,27.26
491,2026-01-02,2026,1,2,4,Friday,1,Winter,0,2427.2,4.17,4.17,69.52,14.87,12.08,69.52
492,2026-01-03,2026,1,3,5,Saturday,1,Winter,1,2150.5,4.71,4.71,54.5,13.18,10.7,54.5
493,2026-01-04,2026,1,4,6,Sunday,1,Winter,1,989.7,4.08,4.08,28.98,6.06,4.93,28.98
494,2026-01-05,2026,1,5,0,Monday,1,Winter,0,2686.89,4.46,4.46,71.9,16.46,13.37,71.9
495,2026-01-06,2026,1,6,1,Tuesday,1,Winter,0,2417.77,4.0,4.0,72.21,14.81,12.03,72.21
496,2026-01-07,2026,1,7,2,Wednesday,1,Winter,0,2594.37,4.64,4.64,66.72,15.9,12.91,66.72
497,2026-01-08,2026,1,8,3,Thursday,1,Winter,0,3047.33,5.14,5.14,70.78,18.67,15.17,70.78
498,2026-01-09,2026,1,9,4,Friday,1,Winter,0,995.45,1.65,1.65,71.94,6.1,4.95,71.94
499,2026-01-10,2026,1,10,5,Saturday,1,Winter,1,1182.26,1.95,1.95,72.5,7.24,5.88,72.5
500,2026-01-11,2026,1,11,6,Sunday,1,Winter,1,702.67,1.19,1.19,70.66,4.31,3.5,70.66
501,2026-01-12,2026,1,12,0,Monday,1,Winter,0,964.63,1.59,1.59,72.61,5.91,4.8,72.61
502,2026-01-13,2026,1,13,1,Tuesday,1,Winter,0,2938.75,5.11,5.11,68.77,18.01,14.63,68.77
503,2026-01-14,2026,1,14,2,Wednesday,1,Winter,0,2490.48,4.19,4.19,70.99,15.26,12.4,70.99
504,2026-01-15,2026,1,15,3,Thursday,1,Winter,0,1188.91,5.21,5.21,27.26,7.29,5.92,27.26
505,2026-01-16,2026,1,16,4,Friday,1,Winter,0,1051.38,4.74,4.74,26.53,6.44,5.23,26.53
506,2026-01-17,2026,1,17,5,Saturday,1,Winter,1,1024.6,4.78,4.78,25.62,6.28,5.1,25.62
507,2026-01-18,2026,1,18,6,Sunday,1,Winter,1,1161.38,5.81,5.81,23.88,7.12,5.78,23.88
508,2026-01-19,2026,1,19,0,Monday,1,Winter,0,3140.38,5.41,5.41,69.36,19.24,15.63,69.36
509,2026-01-20,2026,1,20,1,Tuesday,1,Winter,0,3050.29,5.36,5.36,68.01,18.69,15.18,68.01
